Product_Type,Date,Year,Month,Month_Name,Quarter,Year_Month,Data_Type,Is_Forecast,Is_Historical,Actual_Value,Forecast_Value,Best_Model_Forecast,ARIMA_Forecast,Prophet_Forecast,Naive_Forecast,Moving_Avg_Forecast,Trend_Forecast,Best_Model,Model_MAE,Model_RMSE,Model_MAPE,Data_Points_Available,Growth_Rate_Percent,Seasonality_Score,Volatility_Percent,Min_Historical_Value,Max_Historical_Value,Avg_Historical_Value,Last_Historical_Value,Forecast_Periods,Revenue_Column_Used,Analysis_Date,Period_Number,Is_Recent_3_Months,Is_Recent_6_Months,Is_Recent_12_Months,Forecast_Confidence,Forecast_Period_Number,YoY_Growth
Headphones,2024-05-01,2024,5,May,Q2,2024-05,Historical,False,True,65307.29,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,1,False,False,False,Medium,,
Headphones,2024-06-01,2024,6,June,Q2,2024-06,Historical,False,True,718447.61,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,2,False,False,True,Medium,,
Headphones,2024-07-01,2024,7,July,Q3,2024-07,Historical,False,True,700915.27,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,3,False,False,True,Medium,,
Headphones,2024-08-01,2024,8,August,Q3,2024-08,Historical,False,True,640549.97,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,4,False,False,True,Medium,,
Headphones,2024-09-01,2024,9,September,Q3,2024-09,Historical,False,True,571131.64,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,5,False,False,True,Medium,,
Headphones,2024-10-01,2024,10,October,Q4,2024-10,Historical,False,True,662940.44,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,6,False,False,True,Medium,,
Headphones,2024-11-01,2024,11,November,Q4,2024-11,Historical,False,True,921381.6,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,7,False,False,True,Medium,,
Headphones,2024-12-01,2024,12,December,Q4,2024-12,Historical,False,True,939020.47,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,8,False,True,True,Medium,,
Headphones,2025-01-01,2025,1,January,Q1,2025-01,Historical,False,True,530270.97,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,9,False,True,True,Medium,,
Headphones,2025-02-01,2025,2,February,Q1,2025-02,Historical,False,True,538887.69,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,10,False,True,True,Medium,,
Headphones,2025-03-01,2025,3,March,Q1,2025-03,Historical,False,True,577290.87,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,11,True,True,True,Medium,,
Headphones,2025-04-01,2025,4,April,Q2,2025-04,Historical,False,True,672143.0,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,12,True,True,True,Medium,,
Headphones,2025-05-01,2025,5,May,Q2,2025-05,Historical,False,True,503773.4,,,,,,,,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,13,True,True,True,Medium,,671.39
Headphones,2025-06-01,2025,6,June,Q2,2025-06,Forecast,True,False,,503773.4,503773.4,497719.13,688786.98,503773.4,626897.73,503773.4,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,14,False,False,False,Medium,1.0,
Headphones,2025-07-01,2025,7,July,Q3,2025-07,Forecast,True,False,,503773.4,503773.4,493222.19,698645.31,503773.4,626897.73,489727.68,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,15,False,False,False,Medium,2.0,
Headphones,2025-08-01,2025,8,August,Q3,2025-08,Forecast,True,False,,503773.4,503773.4,489882.0,708832.24,503773.4,626897.73,475681.97,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,16,False,False,False,Medium,3.0,
Headphones,2025-09-01,2025,9,September,Q3,2025-09,Forecast,True,False,,503773.4,503773.4,487400.99,719019.18,503773.4,626897.73,461636.25,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,17,False,False,False,Medium,4.0,
Headphones,2025-10-01,2025,10,October,Q4,2025-10,Forecast,True,False,,503773.4,503773.4,485558.17,728877.51,503773.4,626897.73,447590.54,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,18,False,False,False,Medium,5.0,
Headphones,2025-11-01,2025,11,November,Q4,2025-11,Forecast,True,False,,503773.4,503773.4,484189.38,739064.44,503773.4,626897.73,433544.82,Naive,68924.26,82592.97,11.15,13,82.65,34.73,34.73,65307.29,939020.47,618620.02,503773.4,6,Revenue_Generated,2025-06-30 19:54:59,19,False,False,False,Medium,6.0,
Laptop,2024-05-01,2024,5,May,Q2,2024-05,Historical,False,True,1019170.89,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,1,False,False,False,High,,
Laptop,2024-06-01,2024,6,June,Q2,2024-06,Historical,False,True,12633482.02,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,2,False,False,True,High,,
Laptop,2024-07-01,2024,7,July,Q3,2024-07,Historical,False,True,12246296.82,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,3,False,False,True,High,,
Laptop,2024-08-01,2024,8,August,Q3,2024-08,Historical,False,True,10477900.7,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,4,False,False,True,High,,
Laptop,2024-09-01,2024,9,September,Q3,2024-09,Historical,False,True,10113668.05,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,5,False,False,True,High,,
Laptop,2024-10-01,2024,10,October,Q4,2024-10,Historical,False,True,9706611.91,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,6,False,False,True,High,,
Laptop,2024-11-01,2024,11,November,Q4,2024-11,Historical,False,True,14207653.02,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,7,False,False,True,High,,
Laptop,2024-12-01,2024,12,December,Q4,2024-12,Historical,False,True,12953422.1,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,8,False,True,True,High,,
Laptop,2025-01-01,2025,1,January,Q1,2025-01,Historical,False,True,8570604.79,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,9,False,True,True,High,,
Laptop,2025-02-01,2025,2,February,Q1,2025-02,Historical,False,True,7336983.99,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,10,False,True,True,High,,
Laptop,2025-03-01,2025,3,March,Q1,2025-03,Historical,False,True,10996236.71,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,11,True,True,True,High,,
Laptop,2025-04-01,2025,4,April,Q2,2025-04,Historical,False,True,11128173.44,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,12,True,True,True,High,,
Laptop,2025-05-01,2025,5,May,Q2,2025-05,Historical,False,True,8727476.65,,,,,,,,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,13,True,True,True,High,,756.33
Laptop,2025-06-01,2025,6,June,Q2,2025-06,Forecast,True,False,,10979411.43,10979411.43,9524833.25,10979411.43,8727476.65,9952149.61,8727476.65,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,14,False,False,False,High,1.0,
Laptop,2025-07-01,2025,7,July,Q3,2025-07,Forecast,True,False,,11115440.56,11115440.56,10144826.44,11115440.56,8727476.65,9952149.61,9283673.71,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,15,False,False,False,High,2.0,
Laptop,2025-08-01,2025,8,August,Q3,2025-08,Forecast,True,False,,11256004.0,11256004.0,9970981.62,11256004.0,8727476.65,9952149.61,9839870.78,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,16,False,False,False,High,3.0,
Laptop,2025-09-01,2025,9,September,Q3,2025-09,Forecast,True,False,,11396567.43,11396567.43,10019727.35,11396567.43,8727476.65,9952149.61,10396067.84,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,17,False,False,False,High,4.0,
Laptop,2025-10-01,2025,10,October,Q4,2025-10,Forecast,True,False,,11532596.56,11532596.56,10006059.15,11532596.56,8727476.65,9952149.61,10952264.91,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,18,False,False,False,High,5.0,
Laptop,2025-11-01,2025,11,November,Q4,2025-11,Forecast,True,False,,11673159.99,11673159.99,10009891.69,11673159.99,8727476.65,9952149.61,11508461.97,Prophet,852695.17,1459896.77,9.75,13,94.45,33.19,33.19,1019170.89,14207653.02,10009052.39,8727476.65,6,Revenue_Generated,2025-06-30 19:55:00,19,False,False,False,High,6.0,
Smartphone,2024-05-01,2024,5,May,Q2,2024-05,Historical,False,True,1115089.86,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,1,False,False,False,Medium,,
Smartphone,2024-06-01,2024,6,June,Q2,2024-06,Historical,False,True,12889106.9,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,2,False,False,True,Medium,,
Smartphone,2024-07-01,2024,7,July,Q3,2024-07,Historical,False,True,12514526.35,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,3,False,False,True,Medium,,
Smartphone,2024-08-01,2024,8,August,Q3,2024-08,Historical,False,True,12236005.18,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,4,False,False,True,Medium,,
Smartphone,2024-09-01,2024,9,September,Q3,2024-09,Historical,False,True,9946715.14,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,5,False,False,True,Medium,,
Smartphone,2024-10-01,2024,10,October,Q4,2024-10,Historical,False,True,11407877.1,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,6,False,False,True,Medium,,
Smartphone,2024-11-01,2024,11,November,Q4,2024-11,Historical,False,True,16181250.55,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,7,False,False,True,Medium,,
Smartphone,2024-12-01,2024,12,December,Q4,2024-12,Historical,False,True,15287952.92,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,8,False,True,True,Medium,,
Smartphone,2025-01-01,2025,1,January,Q1,2025-01,Historical,False,True,8425238.25,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,9,False,True,True,Medium,,
