Product_Type,Date,Year,Month,Month_Name,Quarter,Year_Month,Data_Type,Is_Forecast,Is_Historical,Actual_Value,Forecast_Value,Best_Model_Forecast,ARIMA_Forecast,Prophet_Forecast,Naive_Forecast,Moving_Avg_Forecast,Trend_Forecast,Best_Model,Model_MAE,Model_RMSE,Model_MAPE,Data_Points_Available,Growth_Rate_Percent,Seasonality_Score,Volatility_Percent,Min_Historical_Value,Max_Historical_Value,Avg_Historical_Value,Last_Historical_Value,Forecast_Periods,Revenue_Column_Used,Analysis_Date,Period_Number,Is_Recent_3_Months,Is_Recent_6_Months,Is_Recent_12_Months,Forecast_Confidence,Forecast_Period_Number,YoY_Growth
Smartphone,2025-02-01,2025,2,February,Q1,2025-02,Historical,False,True,7883551.25,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,10,False,True,True,Medium,,
Smartphone,2025-03-01,2025,3,March,Q1,2025-03,Historical,False,True,11769857.83,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,11,True,True,True,Medium,,
Smartphone,2025-04-01,2025,4,April,Q2,2025-04,Historical,False,True,10105855.74,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,12,True,True,True,Medium,,
Smartphone,2025-05-01,2025,5,May,Q2,2025-05,Historical,False,True,9319126.84,,,,,,,,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,13,True,True,True,Medium,,735.73
Smartphone,2025-06-01,2025,6,June,Q2,2025-06,Forecast,True,False,,10465263.8,10465263.8,9937902.26,11478469.29,9319126.84,10465263.8,9319126.84,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,14,False,False,False,Medium,1.0,
Smartphone,2025-07-01,2025,7,July,Q3,2025-07,Forecast,True,False,,10465263.8,10465263.8,11036213.42,11588677.68,9319126.84,10465263.8,9893357.08,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,15,False,False,False,Medium,2.0,
Smartphone,2025-08-01,2025,8,August,Q3,2025-08,Forecast,True,False,,10465263.8,10465263.8,10548816.66,11702559.68,9319126.84,10465263.8,10467587.31,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,16,False,False,False,Medium,3.0,
Smartphone,2025-09-01,2025,9,September,Q3,2025-09,Forecast,True,False,,10465263.8,10465263.8,10765108.37,11816441.67,9319126.84,10465263.8,11041817.55,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,17,False,False,False,Medium,4.0,
Smartphone,2025-10-01,2025,10,October,Q4,2025-10,Forecast,True,False,,10465263.8,10465263.8,10669124.75,11926650.06,9319126.84,10465263.8,11616047.78,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,18,False,False,False,Medium,5.0,
Smartphone,2025-11-01,2025,11,November,Q4,2025-11,Forecast,True,False,,10465263.8,10465263.8,10711719.33,12040532.06,9319126.84,10465263.8,12190278.02,Moving_Avg,1288990.93,1518794.02,13.25,13,88.26,35.28,35.28,1115089.86,16181250.55,10698627.22,9319126.84,6,Revenue_Generated,2025-06-30 19:55:01,19,False,False,False,Medium,6.0,
Smartwatch,2024-05-01,2024,5,May,Q2,2024-05,Historical,False,True,80102.71,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,1,False,False,False,High,,
Smartwatch,2024-06-01,2024,6,June,Q2,2024-06,Historical,False,True,1092230.11,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,2,False,False,True,High,,
Smartwatch,2024-07-01,2024,7,July,Q3,2024-07,Historical,False,True,1073703.26,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,3,False,False,True,High,,
Smartwatch,2024-08-01,2024,8,August,Q3,2024-08,Historical,False,True,869103.24,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,4,False,False,True,High,,
Smartwatch,2024-09-01,2024,9,September,Q3,2024-09,Historical,False,True,881104.1,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,5,False,False,True,High,,
Smartwatch,2024-10-01,2024,10,October,Q4,2024-10,Historical,False,True,912771.89,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,6,False,False,True,High,,
Smartwatch,2024-11-01,2024,11,November,Q4,2024-11,Historical,False,True,1195965.64,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,7,False,False,True,High,,
Smartwatch,2024-12-01,2024,12,December,Q4,2024-12,Historical,False,True,1054786.89,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,8,False,True,True,High,,
Smartwatch,2025-01-01,2025,1,January,Q1,2025-01,Historical,False,True,599591.52,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,9,False,True,True,High,,
Smartwatch,2025-02-01,2025,2,February,Q1,2025-02,Historical,False,True,544191.47,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,10,False,True,True,High,,
Smartwatch,2025-03-01,2025,3,March,Q1,2025-03,Historical,False,True,971474.81,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,11,True,True,True,High,,
Smartwatch,2025-04-01,2025,4,April,Q2,2025-04,Historical,False,True,802959.38,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,12,True,True,True,High,,
Smartwatch,2025-05-01,2025,5,May,Q2,2025-05,Historical,False,True,851292.92,,,,,,,,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,13,True,True,True,High,,962.75
Smartwatch,2025-06-01,2025,6,June,Q2,2025-06,Forecast,True,False,,804049.5,804049.5,910662.83,893722.56,851292.92,804049.5,851292.92,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,14,False,False,False,High,1.0,
Smartwatch,2025-07-01,2025,7,July,Q3,2025-07,Forecast,True,False,,804049.5,804049.5,801775.48,901163.2,851292.92,804049.5,974133.5,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,15,False,False,False,High,2.0,
Smartwatch,2025-08-01,2025,8,August,Q3,2025-08,Forecast,True,False,,804049.5,804049.5,854914.63,908851.86,851292.92,804049.5,1096974.08,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,16,False,False,False,High,3.0,
Smartwatch,2025-09-01,2025,9,September,Q3,2025-09,Forecast,True,False,,804049.5,804049.5,828981.69,916540.52,851292.92,804049.5,1219814.66,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,17,False,False,False,High,4.0,
Smartwatch,2025-10-01,2025,10,October,Q4,2025-10,Forecast,True,False,,804049.5,804049.5,841637.47,923981.16,851292.92,804049.5,1342655.24,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,18,False,False,False,High,5.0,
Smartwatch,2025-11-01,2025,11,November,Q4,2025-11,Forecast,True,False,,804049.5,804049.5,835461.2,931669.82,851292.92,804049.5,1465495.82,Moving_Avg,60652.59,71624.69,6.75,13,106.81,35.02,35.02,80102.71,1195965.64,840713.69,851292.92,6,Revenue_Generated,2025-06-30 19:55:02,19,False,False,False,High,6.0,
Tablet,2024-05-01,2024,5,May,Q2,2024-05,Historical,False,True,129985.36,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,1,False,False,False,High,,
Tablet,2024-06-01,2024,6,June,Q2,2024-06,Historical,False,True,1633873.48,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,2,False,False,True,High,,
Tablet,2024-07-01,2024,7,July,Q3,2024-07,Historical,False,True,1356388.28,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,3,False,False,True,High,,
Tablet,2024-08-01,2024,8,August,Q3,2024-08,Historical,False,True,1018375.77,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,4,False,False,True,High,,
Tablet,2024-09-01,2024,9,September,Q3,2024-09,Historical,False,True,1396354.61,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,5,False,False,True,High,,
Tablet,2024-10-01,2024,10,October,Q4,2024-10,Historical,False,True,1132463.36,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,6,False,False,True,High,,
Tablet,2024-11-01,2024,11,November,Q4,2024-11,Historical,False,True,1408612.39,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,7,False,False,True,High,,
Tablet,2024-12-01,2024,12,December,Q4,2024-12,Historical,False,True,1691161.44,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,8,False,True,True,High,,
Tablet,2025-01-01,2025,1,January,Q1,2025-01,Historical,False,True,885316.21,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,9,False,True,True,High,,
Tablet,2025-02-01,2025,2,February,Q1,2025-02,Historical,False,True,775983.11,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,10,False,True,True,High,,
Tablet,2025-03-01,2025,3,March,Q1,2025-03,Historical,False,True,1246369.11,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,11,True,True,True,High,,
Tablet,2025-04-01,2025,4,April,Q2,2025-04,Historical,False,True,1103845.18,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,12,True,True,True,High,,
Tablet,2025-05-01,2025,5,May,Q2,2025-05,Historical,False,True,1068253.22,,,,,,,,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,13,True,True,True,High,,721.83
Tablet,2025-06-01,2025,6,June,Q2,2025-06,Forecast,True,False,,1128488.04,1128488.04,1109768.65,1194625.84,1068253.22,1128488.04,1068253.22,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,14,False,False,False,High,1.0,
Tablet,2025-07-01,2025,7,July,Q3,2025-07,Forecast,True,False,,1128488.04,1128488.04,1157488.16,1201945.46,1068253.22,1128488.04,1185161.26,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,15,False,False,False,High,2.0,
Tablet,2025-08-01,2025,8,August,Q3,2025-08,Forecast,True,False,,1128488.04,1128488.04,1134722.46,1209509.07,1068253.22,1128488.04,1302069.31,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,16,False,False,False,High,3.0,
Tablet,2025-09-01,2025,9,September,Q3,2025-09,Forecast,True,False,,1128488.04,1128488.04,1145583.36,1217072.68,1068253.22,1128488.04,1418977.35,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,17,False,False,False,High,4.0,
Tablet,2025-10-01,2025,10,October,Q4,2025-10,Forecast,True,False,,1128488.04,1128488.04,1140401.92,1224392.3,1068253.22,1128488.04,1535885.4,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,18,False,False,False,High,5.0,
Tablet,2025-11-01,2025,11,November,Q4,2025-11,Forecast,True,False,,1128488.04,1128488.04,1142873.85,1231955.9,1068253.22,1128488.04,1652793.44,Moving_Avg,96417.52,107805.09,8.77,13,96.97,35.59,35.59,129985.36,1691161.44,1142075.5,1068253.22,6,Revenue_Generated,2025-06-30 19:55:03,19,False,False,False,High,6.0,
