Order_Month,Simulated_Demand,Simulated_Defects,Return_Cost,SLA_Breach,Customer_Satisfaction
2024-05,2783,139,486500,5,3.0
2024-06,38887,1944,6804000,5,3.15
2024-07,33653,1683,5890500,5,2.75
2024-08,30435,1522,5327000,5,3.15
2024-09,35438,1950,6825000,5,2.08
2024-10,45161,3161,11063500,5,1.42
2024-11,76721,6137,21479500,5,1.04
2024-12,56904,3699,12946500,5,1.29
2025-01,21611,864,3024000,5,2.64
2025-02,22279,1002,3507000,5,2.77
2025-03,32024,1601,5603500,5,2.45
2025-04,36582,2011,7038500,5,2.08
2025-05,27168,1630,5705000,5,2.11
