Order_Month,Product_Type,Monthly_Sales,Lead_Time,Simulated_Demand,Defect_Rate,Simulated_Defects,Simulated_Lead_Time,Return_Cost,SLA_Breach,High_Risk,Customer_Satisfaction
2024-05,Headphones,337,26,341,0.05,17,26,59500,1,0,3.3
2024-06,Headphones,3730,27,4421,0.05,221,29,773500,1,1,2.55
2024-07,Headphones,3709,28,4153,0.05,208,31,728000,1,1,2.05
2024-08,Headphones,3541,28,3823,0.05,191,27,668500,1,1,3.05
2024-09,Headphones,3083,28,3649,0.05500000000000001,201,33,703500,1,1,1.53
2024-10,Headphones,3549,29,5376,0.06999999999999999,376,34,1316000,1,1,1.22
2024-11,Headphones,4889,26,7625,0.08000000000000002,610,37,2135000,1,1,1.0
2024-12,Headphones,4944,27,7741,0.065,503,35,1760500,1,1,1.0
2025-01,Headphones,2891,27,2592,0.04000000000000001,104,28,364000,1,1,2.84
2025-02,Headphones,2904,26,3069,0.045000000000000005,138,26,483000,1,1,3.32
2025-03,Headphones,3220,27,2918,0.05,146,30,511000,1,1,2.3
2025-04,Headphones,3590,28,5045,0.05500000000000001,277,32,969500,1,1,1.78
2025-05,Headphones,2829,27,3415,0.06,205,31,717500,1,1,2.01
2024-05,Laptop,730,26,667,0.05,33,26,115500,1,1,3.3
2024-06,Laptop,9296,25,11082,0.05,554,25,1939000,1,1,3.55
2024-07,Laptop,9440,25,9155,0.05,458,24,1603000,1,1,3.8
2024-08,Laptop,7799,25,7231,0.05,362,25,1267000,1,1,3.55
2024-09,Laptop,7327,25,9942,0.05500000000000001,547,31,1914500,1,1,2.03
2024-10,Laptop,7506,26,12187,0.06999999999999999,853,31,2985500,1,1,1.97
2024-11,Laptop,10303,26,20930,0.08000000000000002,1674,36,5859000,1,1,1.0
2024-12,Laptop,9725,26,13654,0.065,888,34,3108000,1,1,1.24
2025-01,Laptop,6585,25,6329,0.04000000000000001,253,29,885500,1,1,2.59
2025-02,Laptop,5406,26,5670,0.045000000000000005,255,29,892500,1,1,2.57
2025-03,Laptop,8163,26,8450,0.05,422,31,1477000,1,1,2.05
2025-04,Laptop,8315,26,8870,0.05500000000000001,488,30,1708000,1,1,2.28
2025-05,Laptop,6385,26,7929,0.06,476,29,1666000,1,1,2.51
2024-05,Smartphone,1347,27,1317,0.05,66,29,231000,1,1,2.55
2024-06,Smartphone,15897,26,17467,0.05,873,25,3055500,1,1,3.55
2024-07,Smartphone,15460,26,15360,0.05,768,29,2688000,1,1,2.55
2024-08,Smartphone,14487,26,15299,0.05,765,29,2677500,1,1,2.55
2024-09,Smartphone,12135,26,16140,0.05500000000000001,888,29,3108000,1,1,2.53
2024-10,Smartphone,13893,26,21239,0.06999999999999999,1487,34,5204500,1,1,1.22
2024-11,Smartphone,19005,26,38475,0.08000000000000002,3078,34,10773000,1,1,1.18
2024-12,Smartphone,18384,26,28108,0.065,1827,31,6394500,1,1,1.99
2025-01,Smartphone,10173,25,9979,0.04000000000000001,399,29,1396500,1,1,2.59
2025-02,Smartphone,9651,26,10713,0.045000000000000005,482,29,1687000,1,1,2.57
2025-03,Smartphone,14357,26,15497,0.05,775,30,2712500,1,1,2.3
2025-04,Smartphone,12486,25,17335,0.05500000000000001,953,31,3335500,1,1,2.03
2025-05,Smartphone,11604,25,11289,0.06,677,28,2369500,1,1,2.76
2024-05,Smartwatch,205,27,203,0.05,10,29,35000,1,0,2.55
2024-06,Smartwatch,2722,25,2585,0.05,129,24,451500,1,1,3.8
2024-07,Smartwatch,2625,26,2375,0.05,119,28,416500,1,1,2.8
2024-08,Smartwatch,2314,26,2377,0.05,119,26,416500,1,1,3.3
2024-09,Smartwatch,2204,26,2806,0.05500000000000001,154,28,539000,1,1,2.78
2024-10,Smartwatch,2249,26,3555,0.06999999999999999,249,34,871500,1,1,1.22
2024-11,Smartwatch,3187,26,4899,0.08000000000000002,392,35,1372000,1,1,1.0
2024-12,Smartwatch,2817,26,3650,0.065,237,34,829500,1,1,1.24
2025-01,Smartwatch,1515,25,1400,0.04000000000000001,56,28,196000,1,1,2.84
2025-02,Smartwatch,1439,26,1554,0.045000000000000005,70,28,245000,1,1,2.82
2025-03,Smartwatch,2498,26,2702,0.05,135,27,472500,1,1,3.05
2025-04,Smartwatch,2131,27,2962,0.05500000000000001,163,31,570500,1,1,2.03
2025-05,Smartwatch,2108,26,2424,0.06,145,33,507500,1,1,1.51
2024-05,Tablet,214,24,255,0.05,13,26,45500,1,0,3.3
2024-06,Tablet,2886,27,3332,0.05,167,30,584500,1,1,2.3
2024-07,Tablet,2338,26,2610,0.05,130,29,455000,1,1,2.55
2024-08,Tablet,1756,25,1705,0.05,85,26,297500,1,1,3.3
2024-09,Tablet,2376,27,2901,0.05500000000000001,160,33,560000,1,1,1.53
2024-10,Tablet,1921,26,2804,0.06999999999999999,196,33,686000,1,1,1.47
2024-11,Tablet,2532,27,4792,0.08000000000000002,383,38,1340500,1,1,1.0
2024-12,Tablet,2977,28,3751,0.065,244,35,854000,1,1,1.0
2025-01,Tablet,1531,27,1311,0.04000000000000001,52,30,182000,1,1,2.34
2025-02,Tablet,1395,26,1273,0.045000000000000005,57,29,199500,1,1,2.57
2025-03,Tablet,2102,27,2457,0.05,123,29,430500,1,1,2.55
2025-04,Tablet,1926,27,2370,0.05500000000000001,130,30,455000,1,1,2.28
2025-05,Tablet,1881,25,2111,0.06,127,32,444500,1,1,1.76
